id,status
562,damaged
563,damaged
564,damaged
565,damaged
566,damaged
567,damaged
568,damaged
569,damaged
570,damaged
571,damaged
572,damaged
573,damaged
574,damaged
575,damaged
576,damaged
577,damaged
578,damaged
579,damaged
580,damaged
581,damaged
582,damaged
583,damaged
584,damaged
585,damaged
586,damaged
587,damaged
588,damaged
589,damaged
590,damaged
591,damaged
592,damaged
593,damaged
594,damaged
595,damaged
596,damaged
597,damaged
598,damaged
599,damaged
600,damaged
601,damaged
602,damaged
603,damaged
604,damaged
605,damaged
606,damaged
607,damaged
608,damaged
609,damaged
610,damaged
611,damaged
612,damaged
613,damaged
614,damaged
615,damaged
616,damaged
617,damaged
618,damaged
619,damaged
620,damaged
621,damaged
622,damaged
623,damaged
624,damaged
625,damaged
626,damaged
627,damaged
628,damaged
629,damaged
630,damaged
631,damaged
632,damaged
633,damaged
634,damaged
635,damaged
636,damaged
637,damaged
638,damaged
639,damaged
640,damaged
641,damaged
642,damaged
643,damaged
644,damaged
645,damaged
646,damaged
647,damaged
648,damaged
649,damaged
650,damaged
651,damaged
652,damaged
653,damaged
654,damaged
655,damaged
656,damaged
657,damaged
658,damaged
659,damaged
660,damaged
661,damaged
662,damaged
663,damaged
664,damaged
665,damaged
666,damaged
667,damaged
668,damaged
669,damaged
670,damaged
671,damaged
672,damaged
673,damaged
674,damaged
675,damaged
676,damaged
677,damaged
678,damaged
679,damaged
680,damaged
681,damaged
682,damaged
683,damaged
684,damaged
685,damaged
686,damaged
687,damaged
688,damaged
689,damaged
690,damaged
691,damaged
692,damaged
693,damaged
694,damaged
695,damaged
696,damaged
697,damaged
698,damaged
699,damaged
700,damaged
701,damaged
702,damaged
703,damaged
704,damaged
705,damaged
706,damaged
707,damaged
708,damaged
709,damaged
710,damaged
711,damaged
712,damaged
713,damaged
714,damaged
715,damaged
716,damaged
717,damaged
718,damaged
719,damaged
720,damaged
721,damaged
722,damaged
723,damaged
724,damaged
725,damaged
726,damaged
727,damaged
728,damaged
729,damaged
730,damaged
731,damaged
732,damaged
733,damaged
734,damaged
735,damaged
736,damaged
737,damaged
738,damaged
739,damaged
740,damaged
741,damaged
742,damaged
743,damaged
744,damaged
745,damaged
746,damaged
747,damaged
748,damaged
749,damaged
187,healthy
188,healthy
189,healthy
190,healthy
191,healthy
192,healthy
193,healthy
194,healthy
195,healthy
196,healthy
197,healthy
198,healthy
199,healthy
200,healthy
201,healthy
202,healthy
203,healthy
204,healthy
205,healthy
206,healthy
207,healthy
208,healthy
209,healthy
210,healthy
211,healthy
212,healthy
213,healthy
214,healthy
215,healthy
216,healthy
217,healthy
218,healthy
219,healthy
220,healthy
221,healthy
222,healthy
223,healthy
224,healthy
225,healthy
226,healthy
227,healthy
228,healthy
229,healthy
230,healthy
231,healthy
232,healthy
233,healthy
234,healthy
235,healthy
236,healthy
237,healthy
238,healthy
239,healthy
240,healthy
241,healthy
242,healthy
243,healthy
244,healthy
245,healthy
246,healthy
247,healthy
248,healthy
249,healthy
250,healthy
251,healthy
252,healthy
253,healthy
254,healthy
255,healthy
256,healthy
257,healthy
258,healthy
259,healthy
260,healthy
261,healthy
262,healthy
263,healthy
264,healthy
265,healthy
266,healthy
267,healthy
268,healthy
269,healthy
270,healthy
271,healthy
272,healthy
273,healthy
274,healthy
275,healthy
276,healthy
277,healthy
278,healthy
279,healthy
280,healthy
281,healthy
282,healthy
283,healthy
284,healthy
285,healthy
286,healthy
287,healthy
288,healthy
289,healthy
290,healthy
291,healthy
292,healthy
293,healthy
294,healthy
295,healthy
296,healthy
297,healthy
298,healthy
299,healthy
300,healthy
301,healthy
302,healthy
303,healthy
304,healthy
305,healthy
306,healthy
307,healthy
308,healthy
309,healthy
310,healthy
311,healthy
312,healthy
313,healthy
314,healthy
315,healthy
316,healthy
317,healthy
318,healthy
319,healthy
320,healthy
321,healthy
322,healthy
323,healthy
324,healthy
325,healthy
326,healthy
327,healthy
328,healthy
329,healthy
330,healthy
331,healthy
332,healthy
333,healthy
334,healthy
335,healthy
336,healthy
337,healthy
338,healthy
339,healthy
340,healthy
341,healthy
342,healthy
343,healthy
344,healthy
345,healthy
346,healthy
347,healthy
348,healthy
349,healthy
350,healthy
351,healthy
352,healthy
353,healthy
354,healthy
355,healthy
356,healthy
357,healthy
358,healthy
359,healthy
360,healthy
361,healthy
362,healthy
363,healthy
364,healthy
365,healthy
366,healthy
367,healthy
368,healthy
369,healthy
370,healthy
371,healthy
372,healthy
373,healthy
374,healthy
937,damaged
938,damaged
939,damaged
940,damaged
941,damaged
942,damaged
943,damaged
944,damaged
945,damaged
946,damaged
947,damaged
948,damaged
949,damaged
950,damaged
951,damaged
952,damaged
953,damaged
954,damaged
955,damaged
956,damaged
957,damaged
958,damaged
959,damaged
960,damaged
961,damaged
962,damaged
963,damaged
964,damaged
965,damaged
966,damaged
967,damaged
968,damaged
969,damaged
970,damaged
971,damaged
972,damaged
973,damaged
974,damaged
975,damaged
976,damaged
977,damaged
978,damaged
979,damaged
980,damaged
981,damaged
982,damaged
983,damaged
984,damaged
985,damaged
986,damaged
987,damaged
988,damaged
989,damaged
990,damaged
991,damaged
992,damaged
993,damaged
994,damaged
995,damaged
996,damaged
997,damaged
998,damaged
999,damaged
1000,damaged
1001,damaged
1002,damaged
1003,damaged
1004,damaged
1005,damaged
1006,damaged
1007,damaged
1008,damaged
1009,damaged
1010,damaged
1011,damaged
1012,damaged
1013,damaged
1014,damaged
1015,damaged
1016,damaged
1017,damaged
1018,damaged
1019,damaged
1020,damaged
1021,damaged
1022,damaged
1023,damaged
1024,damaged
1025,damaged
1026,damaged
1027,damaged
1028,damaged
1029,damaged
1030,damaged
1031,damaged
1032,damaged
1033,damaged
1034,damaged
1035,damaged
1036,damaged
1037,damaged
1038,damaged
1039,damaged
1040,damaged
1041,damaged
1042,damaged
1043,damaged
1044,damaged
1045,damaged
1046,damaged
1047,damaged
1048,damaged
1049,damaged
1050,damaged
1051,damaged
1052,damaged
1053,damaged
1054,damaged
1055,damaged
1056,damaged
1057,damaged
1058,damaged
1059,damaged
1060,damaged
1061,damaged
1062,damaged
1063,damaged
1064,damaged
1065,damaged
1066,damaged
1067,damaged
1068,damaged
1069,damaged
1070,damaged
1071,damaged
1072,damaged
1073,damaged
1074,damaged
1075,damaged
1076,damaged
1077,damaged
1078,damaged
1079,damaged
1080,damaged
1081,damaged
1082,damaged
1083,damaged
1084,damaged
1085,damaged
1086,damaged
1087,damaged
1088,damaged
1089,damaged
1090,damaged
1091,damaged
1092,damaged
1093,damaged
1094,damaged
1095,damaged
1096,damaged
1097,damaged
1098,damaged
1099,damaged
1100,damaged
1101,damaged
1102,damaged
1103,damaged
1104,damaged
1105,damaged
1106,damaged
1107,damaged
1108,damaged
1109,damaged
1110,damaged
1111,damaged
1112,damaged
1113,damaged
1114,damaged
1115,damaged
1116,damaged
1117,damaged
1118,damaged
1119,damaged
1120,damaged
1121,damaged
1122,damaged
1123,damaged
1124,damaged
1125,damaged
1126,damaged
1127,damaged
1128,damaged
1129,damaged
1130,damaged
1131,damaged
1132,damaged
1133,damaged
1134,damaged
1135,damaged
1136,damaged
1137,damaged
1138,damaged
1139,damaged
1140,damaged
1141,damaged
1142,damaged
1143,damaged
1144,damaged
1145,damaged
1146,damaged
1147,damaged
1148,damaged
1149,damaged
1150,damaged
1151,damaged
1152,damaged
1153,damaged
1154,damaged
1155,damaged
1156,damaged
1157,damaged
1158,damaged
1159,damaged
1160,damaged
1161,damaged
1162,damaged
1163,damaged
1164,damaged
1165,damaged
1166,damaged
1167,damaged
1168,damaged
1169,damaged
1170,damaged
1171,damaged
1172,damaged
1173,damaged
1174,damaged
1175,damaged
1176,damaged
1177,damaged
1178,damaged
1179,damaged
1180,damaged
1181,damaged
1182,damaged
1183,damaged
1184,damaged
1185,damaged
1186,damaged
1187,damaged
1188,damaged
1189,damaged
1190,damaged
1191,damaged
1192,damaged
1193,damaged
1194,damaged
1195,damaged
1196,damaged
1197,damaged
1198,damaged
1199,damaged
1200,damaged
1201,damaged
1202,damaged
1203,damaged
1204,damaged
1205,damaged
1206,damaged
1207,damaged
1208,damaged
1209,damaged
1210,damaged
1211,damaged
1212,damaged
1213,damaged
1214,damaged
1215,damaged
1216,damaged
1217,damaged
1218,damaged
1219,damaged
1220,damaged
1221,damaged
1222,damaged
1223,damaged
1224,damaged
1225,damaged
1226,damaged
1227,damaged
1228,damaged
1229,damaged
1230,damaged
1231,damaged
1232,damaged
1233,damaged
1234,damaged
1235,damaged
1236,damaged
1237,damaged
1238,damaged
1239,damaged
1240,damaged
1241,damaged
1242,damaged
1243,damaged
1244,damaged
1245,damaged
1246,damaged
1247,damaged
1248,damaged
1249,damaged
1250,damaged
1251,damaged
1252,damaged
1253,damaged
1254,damaged
1255,damaged
1256,damaged
1257,damaged
1258,damaged
1259,damaged
1260,damaged
1261,damaged
1262,damaged
1263,damaged
1264,damaged
1265,damaged
1266,damaged
1267,damaged
1268,damaged
1269,damaged
1270,damaged
1271,damaged
1272,damaged
1273,damaged
1274,damaged
1275,damaged
1276,damaged
1277,damaged
1278,damaged
1279,damaged
1280,damaged
1281,damaged
1282,damaged
1283,damaged
1284,damaged
1285,damaged
1286,damaged
1287,damaged
1288,damaged
1289,damaged
1290,damaged
1291,damaged
1292,damaged
1293,damaged
1294,damaged
1295,damaged
1296,damaged
1297,damaged
1298,damaged
1299,damaged
1300,damaged
1301,damaged
1302,damaged
1303,damaged
1304,damaged
1305,damaged
1306,damaged
1307,damaged
1308,damaged
1309,damaged
1310,damaged
1311,damaged
1312,damaged
1313,damaged
1314,damaged
1315,damaged
1316,damaged
1317,damaged
1318,damaged
1319,damaged
1320,damaged
1321,damaged
1322,damaged
1323,damaged
1324,damaged
1325,damaged
1326,damaged
1327,damaged
1328,damaged
1329,damaged
1330,damaged
1331,damaged
1332,damaged
1333,damaged
1334,damaged
1335,damaged
1336,damaged
1337,damaged
1338,damaged
1339,damaged
1340,damaged
1341,damaged
1342,damaged
1343,damaged
1344,damaged
1345,damaged
